,time,value,field,cell_id,robot_id,run_uuid,sensor_type
979,2022-11-23T20:47:08.863Z,-9.5605,z,1,1,8910095844186657261,encoder
980,2022-11-23T20:47:10.53Z,-9.5495,z,1,1,8910095844186657261,encoder
981,2022-11-23T20:47:12.197Z,-9.6109,z,1,1,8910095844186657261,encoder
982,2022-11-23T20:47:13.864Z,-9.6002,z,1,1,8910095844186657261,encoder
983,2022-11-23T20:47:15.531Z,-9.5886,z,1,1,8910095844186657261,encoder
984,2022-11-23T20:47:17.198Z,-9.7594,z,1,1,8910095844186657261,encoder
985,2022-11-23T20:47:18.865Z,-9.7577,z,1,1,8910095844186657261,encoder
986,2022-11-23T20:47:20.532Z,-9.75,z,1,1,8910095844186657261,encoder
987,2022-11-23T20:47:22.199Z,-9.8078,z,1,1,8910095844186657261,encoder
988,2022-11-23T20:47:23.866Z,-9.7946,z,1,1,8910095844186657261,encoder
989,2022-11-23T20:47:25.533Z,-9.7714,z,1,1,8910095844186657261,encoder
990,2022-11-23T20:47:27.2Z,-9.9123,z,1,1,8910095844186657261,encoder
991,2022-11-23T20:47:28.867Z,-9.9732,z,1,1,8910095844186657261,encoder
992,2022-11-23T20:47:30.534Z,-9.9723,z,1,1,8910095844186657261,encoder
993,2022-11-23T20:47:32.201Z,-9.9685,z,1,1,8910095844186657261,encoder
994,2022-11-23T20:47:33.868Z,-10.0015,z,1,1,8910095844186657261,encoder
995,2022-11-23T20:47:35.535Z,-9.9844,z,1,1,8910095844186657261,encoder
996,2022-11-23T20:47:37.202Z,-9.9814,z,1,1,8910095844186657261,encoder
997,2022-11-23T20:47:38.869Z,-10.1692,z,1,1,8910095844186657261,encoder
998,2022-11-23T20:47:40.536Z,-10.1628,z,1,1,8910095844186657261,encoder
999,2022-11-23T20:47:42.203Z,-10.1504,z,1,1,8910095844186657261,encoder
1000,2022-11-23T20:47:43.87Z,-10.1736,z,1,1,8910095844186657261,encoder
1001,2022-11-23T20:47:45.537Z,-10.2031,z,1,1,8910095844186657261,encoder
1002,2022-11-23T20:47:47.204Z,-10.1647,z,1,1,8910095844186657261,encoder
1003,2022-11-23T20:47:48.871Z,-10.3306,z,1,1,8910095844186657261,encoder
1004,2022-11-23T20:47:50.538Z,-10.3673,z,1,1,8910095844186657261,encoder
1005,2022-11-23T20:47:52.205Z,-10.3736,z,1,1,8910095844186657261,encoder
1006,2022-11-23T20:47:53.872Z,-10.3562,z,1,1,8910095844186657261,encoder
1007,2022-11-23T20:47:55.539Z,-10.3813,z,1,1,8910095844186657261,encoder
1008,2022-11-23T20:47:57.206Z,-10.3959,z,1,1,8910095844186657261,encoder
1009,2022-11-23T20:47:58.873Z,-10.3883,z,1,1,8910095844186657261,encoder
1010,2022-11-23T20:48:00.54Z,-10.548,z,1,1,8910095844186657261,encoder
1011,2022-11-23T20:48:02.207Z,-10.5652,z,1,1,8910095844186657261,encoder
1012,2022-11-23T20:48:03.874Z,-10.5492,z,1,1,8910095844186657261,encoder
1013,2022-11-23T20:48:05.541Z,-10.5688,z,1,1,8910095844186657261,encoder
1014,2022-11-23T20:48:07.208Z,-10.6284,z,1,1,8910095844186657261,encoder
1015,2022-11-23T20:48:08.875Z,-10.5458,z,1,1,8910095844186657261,encoder
1016,2022-11-23T20:48:10.542Z,-10.7543,z,1,1,8910095844186657261,encoder
1017,2022-11-23T20:48:12.209Z,-10.7609,z,1,1,8910095844186657261,encoder
1018,2022-11-23T20:48:13.876Z,-10.7799,z,1,1,8910095844186657261,encoder
1019,2022-11-23T20:48:15.543Z,-10.8015,z,1,1,8910095844186657261,encoder
1020,2022-11-23T20:48:17.21Z,-10.7767,z,1,1,8910095844186657261,encoder
1021,2022-11-23T20:48:18.877Z,-10.8075,z,1,1,8910095844186657261,encoder
1022,2022-11-23T20:48:20.544Z,-10.9213,z,1,1,8910095844186657261,encoder
1023,2022-11-23T20:48:22.211Z,-10.9723,z,1,1,8910095844186657261,encoder
1024,2022-11-23T20:48:23.878Z,-10.9662,z,1,1,8910095844186657261,encoder
1025,2022-11-23T20:48:25.545Z,-11.0001,z,1,1,8910095844186657261,encoder
1026,2022-11-23T20:48:27.212Z,-10.9965,z,1,1,8910095844186657261,encoder
1027,2022-11-23T20:48:28.879Z,-10.9856,z,1,1,8910095844186657261,encoder
1028,2022-11-23T20:48:30.546Z,-10.9651,z,1,1,8910095844186657261,encoder
1029,2022-11-23T20:48:32.213Z,-11.1996,z,1,1,8910095844186657261,encoder
1030,2022-11-23T20:48:33.88Z,-11.1884,z,1,1,8910095844186657261,encoder
1031,2022-11-23T20:48:35.547Z,-11.1662,z,1,1,8910095844186657261,encoder
1032,2022-11-23T20:48:37.214Z,-11.1846,z,1,1,8910095844186657261,encoder
1033,2022-11-23T20:48:38.881Z,-11.1842,z,1,1,8910095844186657261,encoder
1034,2022-11-23T20:48:40.548Z,-11.1725,z,1,1,8910095844186657261,encoder
1035,2022-11-23T20:48:42.215Z,-11.3444,z,1,1,8910095844186657261,encoder
1036,2022-11-23T20:48:43.882Z,-11.3783,z,1,1,8910095844186657261,encoder
1037,2022-11-23T20:48:45.549Z,-11.3488,z,1,1,8910095844186657261,encoder
1038,2022-11-23T20:48:47.216Z,-11.3846,z,1,1,8910095844186657261,encoder
1039,2022-11-23T20:48:48.883Z,-11.3949,z,1,1,8910095844186657261,encoder
1040,2022-11-23T20:48:50.55Z,-11.3686,z,1,1,8910095844186657261,encoder
1041,2022-11-23T20:48:52.217Z,-11.4375,z,1,1,8910095844186657261,encoder
1042,2022-11-23T20:48:53.884Z,-11.5843,z,1,1,8910095844186657261,encoder
1043,2022-11-23T20:48:55.551Z,-11.5894,z,1,1,8910095844186657261,encoder
1044,2022-11-23T20:48:57.218Z,-11.5772,z,1,1,8910095844186657261,encoder
1045,2022-11-23T20:48:58.885Z,-11.5833,z,1,1,8910095844186657261,encoder
1046,2022-11-23T20:49:00.552Z,-11.5726,z,1,1,8910095844186657261,encoder
1047,2022-11-23T20:49:02.219Z,-11.5734,z,1,1,8910095844186657261,encoder
1048,2022-11-23T20:49:03.886Z,-11.7769,z,1,1,8910095844186657261,encoder
1049,2022-11-23T20:49:05.553Z,-11.7547,z,1,1,8910095844186657261,encoder
1050,2022-11-23T20:49:07.22Z,-11.7472,z,1,1,8910095844186657261,encoder
1051,2022-11-23T20:49:08.887Z,-11.7757,z,1,1,8910095844186657261,encoder
1052,2022-11-23T20:49:10.554Z,-11.7831,z,1,1,8910095844186657261,encoder
1053,2022-11-23T20:49:12.221Z,-11.7054,z,1,1,8910095844186657261,encoder
1054,2022-11-23T20:49:13.888Z,-11.9065,z,1,1,8910095844186657261,encoder
1055,2022-11-23T20:49:15.555Z,-11.8896,z,1,1,8910095844186657261,encoder
1056,2022-11-23T20:49:17.222Z,-11.992,z,1,1,8910095844186657261,encoder
1057,2022-11-23T20:49:18.889Z,-11.9731,z,1,1,8910095844186657261,encoder
1058,2022-11-23T20:49:20.556Z,-11.9794,z,1,1,8910095844186657261,encoder
1059,2022-11-23T20:49:22.223Z,-11.988,z,1,1,8910095844186657261,encoder
1060,2022-11-23T20:49:23.89Z,-11.9919,z,1,1,8910095844186657261,encoder
1061,2022-11-23T20:49:25.557Z,-12.1705,z,1,1,8910095844186657261,encoder
1062,2022-11-23T20:49:27.224Z,-12.147,z,1,1,8910095844186657261,encoder
1063,2022-11-23T20:49:28.891Z,-12.176,z,1,1,8910095844186657261,encoder
1064,2022-11-23T20:49:30.558Z,-12.1966,z,1,1,8910095844186657261,encoder
1065,2022-11-23T20:49:32.225Z,-12.1924,z,1,1,8910095844186657261,encoder
1066,2022-11-23T20:49:33.892Z,-12.1493,z,1,1,8910095844186657261,encoder
1067,2022-11-23T20:49:35.559Z,-12.3911,z,1,1,8910095844186657261,encoder
1068,2022-11-23T20:49:37.226Z,-12.3079,z,1,1,8910095844186657261,encoder
1069,2022-11-23T20:49:38.893Z,-12.3742,z,1,1,8910095844186657261,encoder
1070,2022-11-23T20:49:40.56Z,-12.3412,z,1,1,8910095844186657261,encoder
1071,2022-11-23T20:49:42.227Z,-12.3772,z,1,1,8910095844186657261,encoder
1072,2022-11-23T20:49:43.894Z,-12.3776,z,1,1,8910095844186657261,encoder
1073,2022-11-23T20:49:45.561Z,-12.4011,z,1,1,8910095844186657261,encoder
1074,2022-11-23T20:49:47.228Z,-12.5801,z,1,1,8910095844186657261,encoder
1075,2022-11-23T20:49:48.895Z,-12.5521,z,1,1,8910095844186657261,encoder
1076,2022-11-23T20:49:50.562Z,-12.6107,z,1,1,8910095844186657261,encoder
1077,2022-11-23T20:49:52.229Z,-12.5985,z,1,1,8910095844186657261,encoder
1078,2022-11-23T20:49:53.896Z,-12.5814,z,1,1,8910095844186657261,encoder
1079,2022-11-23T20:49:55.563Z,-12.5735,z,1,1,8910095844186657261,encoder
1080,2022-11-23T20:49:57.23Z,-12.8261,z,1,1,8910095844186657261,encoder
1081,2022-11-23T20:49:58.897Z,-12.7542,z,1,1,8910095844186657261,encoder
1082,2022-11-23T20:50:00Z,-12.7741,z,1,1,8910095844186657261,encoder
1083,2022-11-23T20:40:00.444Z,827.8958,x,1,2,8910095844186657261,encoder
1084,2022-11-23T20:40:02.111Z,888.1742,x,1,2,8910095844186657261,encoder
1085,2022-11-23T20:40:03.778Z,849.7151,x,1,2,8910095844186657261,encoder
1086,2022-11-23T20:40:05.445Z,740.2592,x,1,2,8910095844186657261,encoder
1087,2022-11-23T20:40:07.112Z,696.8279,x,1,2,8910095844186657261,encoder
1088,2022-11-23T20:40:08.779Z,780.5993,x,1,2,8910095844186657261,encoder
1089,2022-11-23T20:40:10.446Z,823.9246,x,1,2,8910095844186657261,encoder
1090,2022-11-23T20:40:12.113Z,806.6595,x,1,2,8910095844186657261,encoder
1091,2022-11-23T20:40:13.78Z,713.2961,x,1,2,8910095844186657261,encoder
1092,2022-11-23T20:40:15.447Z,717.8505,x,1,2,8910095844186657261,encoder
1093,2022-11-23T20:40:17.114Z,826.8313,x,1,2,8910095844186657261,encoder
1094,2022-11-23T20:40:18.781Z,892.3808,x,1,2,8910095844186657261,encoder
1095,2022-11-23T20:40:20.448Z,834.9183,x,1,2,8910095844186657261,encoder
1096,2022-11-23T20:40:22.115Z,828.7806,x,1,2,8910095844186657261,encoder
1097,2022-11-23T20:40:23.782Z,875.5112,x,1,2,8910095844186657261,encoder
1098,2022-11-23T20:40:25.449Z,866.4111,x,1,2,8910095844186657261,encoder
1099,2022-11-23T20:40:27.116Z,755.239,x,1,2,8910095844186657261,encoder
1100,2022-11-23T20:40:28.783Z,694.176,x,1,2,8910095844186657261,encoder
1101,2022-11-23T20:40:30.45Z,775.2591,x,1,2,8910095844186657261,encoder
1102,2022-11-23T20:40:32.117Z,828.5578,x,1,2,8910095844186657261,encoder
1103,2022-11-23T20:40:33.784Z,820.762,x,1,2,8910095844186657261,encoder
1104,2022-11-23T20:40:35.451Z,727.9619,x,1,2,8910095844186657261,encoder
1105,2022-11-23T20:40:37.118Z,709.8553,x,1,2,8910095844186657261,encoder
1106,2022-11-23T20:40:38.785Z,809.0051,x,1,2,8910095844186657261,encoder
1107,2022-11-23T20:40:40.452Z,892.1578,x,1,2,8910095844186657261,encoder
1108,2022-11-23T20:40:42.119Z,848.0924,x,1,2,8910095844186657261,encoder
1109,2022-11-23T20:40:43.786Z,833.0219,x,1,2,8910095844186657261,encoder
1110,2022-11-23T20:40:45.453Z,868.7122,x,1,2,8910095844186657261,encoder
1111,2022-11-23T20:40:47.12Z,875.4471,x,1,2,8910095844186657261,encoder
1112,2022-11-23T20:40:48.787Z,774.6777,x,1,2,8910095844186657261,encoder
1113,2022-11-23T20:40:50.454Z,695.3818,x,1,2,8910095844186657261,encoder
1114,2022-11-23T20:40:52.121Z,753.7891,x,1,2,8910095844186657261,encoder
1115,2022-11-23T20:40:53.788Z,829.9714,x,1,2,8910095844186657261,encoder
1116,2022-11-23T20:40:55.455Z,832.0902,x,1,2,8910095844186657261,encoder
1117,2022-11-23T20:40:57.122Z,759.1933,x,1,2,8910095844186657261,encoder
1118,2022-11-23T20:40:58.789Z,693.9348,x,1,2,8910095844186657261,encoder
1119,2022-11-23T20:41:00.456Z,773.8144,x,1,2,8910095844186657261,encoder
1120,2022-11-23T20:41:02.123Z,878.8423,x,1,2,8910095844186657261,encoder
1121,2022-11-23T20:41:03.79Z,864.4844,x,1,2,8910095844186657261,encoder
1122,2022-11-23T20:41:05.457Z,835.1839,x,1,2,8910095844186657261,encoder
1123,2022-11-23T20:41:07.124Z,858.3102,x,1,2,8910095844186657261,encoder
1124,2022-11-23T20:41:08.791Z,885.5203,x,1,2,8910095844186657261,encoder
1125,2022-11-23T20:41:10.458Z,787.7937,x,1,2,8910095844186657261,encoder
1126,2022-11-23T20:41:12.125Z,696.949,x,1,2,8910095844186657261,encoder
1127,2022-11-23T20:41:13.792Z,744.6054,x,1,2,8910095844186657261,encoder
1128,2022-11-23T20:41:15.459Z,831.2626,x,1,2,8910095844186657261,encoder
1129,2022-11-23T20:41:17.126Z,841.4115,x,1,2,8910095844186657261,encoder
1130,2022-11-23T20:41:18.793Z,782.1706,x,1,2,8910095844186657261,encoder
1131,2022-11-23T20:41:20.46Z,695.2716,x,1,2,8910095844186657261,encoder
1132,2022-11-23T20:41:22.127Z,752.3582,x,1,2,8910095844186657261,encoder
1133,2022-11-23T20:41:23.794Z,863.5784,x,1,2,8910095844186657261,encoder
1134,2022-11-23T20:41:25.461Z,878.1292,x,1,2,8910095844186657261,encoder
1135,2022-11-23T20:41:27.128Z,841.9485,x,1,2,8910095844186657261,encoder
1136,2022-11-23T20:41:28.795Z,857.6701,x,1,2,8910095844186657261,encoder
1137,2022-11-23T20:41:30.462Z,888.751,x,1,2,8910095844186657261,encoder
1138,2022-11-23T20:41:32.129Z,797.8732,x,1,2,8910095844186657261,encoder
1139,2022-11-23T20:41:33.796Z,700.7037,x,1,2,8910095844186657261,encoder
1140,2022-11-23T20:41:35.463Z,733.8634,x,1,2,8910095844186657261,encoder
1141,2022-11-23T20:41:37.13Z,831.1312,x,1,2,8910095844186657261,encoder
1142,2022-11-23T20:41:38.797Z,845.8631,x,1,2,8910095844186657261,encoder
1143,2022-11-23T20:41:40.464Z,799.0273,x,1,2,8910095844186657261,encoder
1144,2022-11-23T20:41:42.131Z,702.1397,x,1,2,8910095844186657261,encoder
1145,2022-11-23T20:41:43.798Z,733.1037,x,1,2,8910095844186657261,encoder
1146,2022-11-23T20:41:45.465Z,844.9927,x,1,2,8910095844186657261,encoder
1147,2022-11-23T20:41:47.132Z,887.1295,x,1,2,8910095844186657261,encoder
1148,2022-11-23T20:41:48.799Z,846.4251,x,1,2,8910095844186657261,encoder
1149,2022-11-23T20:41:50.466Z,856.2599,x,1,2,8910095844186657261,encoder
1150,2022-11-23T20:41:52.133Z,890.916,x,1,2,8910095844186657261,encoder
1151,2022-11-23T20:41:53.8Z,809.5613,x,1,2,8910095844186657261,encoder
1152,2022-11-23T20:41:55.467Z,704.6046,x,1,2,8910095844186657261,encoder
1153,2022-11-23T20:41:57.134Z,728.1407,x,1,2,8910095844186657261,encoder
1154,2022-11-23T20:41:58.801Z,830.6052,x,1,2,8910095844186657261,encoder
1155,2022-11-23T20:42:00.468Z,851.0103,x,1,2,8910095844186657261,encoder
1156,2022-11-23T20:42:02.135Z,815.4441,x,1,2,8910095844186657261,encoder
1157,2022-11-23T20:42:03.802Z,712.8104,x,1,2,8910095844186657261,encoder
1158,2022-11-23T20:42:05.469Z,719.665,x,1,2,8910095844186657261,encoder
1159,2022-11-23T20:42:07.136Z,826.3456,x,1,2,8910095844186657261,encoder
1160,2022-11-23T20:42:08.803Z,891.5579,x,1,2,8910095844186657261,encoder
1161,2022-11-23T20:42:10.47Z,853.0585,x,1,2,8910095844186657261,encoder
1162,2022-11-23T20:42:12.137Z,857.7772,x,1,2,8910095844186657261,encoder
1163,2022-11-23T20:42:13.804Z,891.8651,x,1,2,8910095844186657261,encoder
1164,2022-11-23T20:42:15.471Z,814.6868,x,1,2,8910095844186657261,encoder
1165,2022-11-23T20:42:17.138Z,715.1813,x,1,2,8910095844186657261,encoder
1166,2022-11-23T20:42:18.805Z,718.5522,x,1,2,8910095844186657261,encoder
1167,2022-11-23T20:42:20.472Z,818.8396,x,1,2,8910095844186657261,encoder
1168,2022-11-23T20:42:22.139Z,855.0178,x,1,2,8910095844186657261,encoder
1169,2022-11-23T20:42:23.806Z,837.993,x,1,2,8910095844186657261,encoder
1170,2022-11-23T20:42:25.473Z,739.5593,x,1,2,8910095844186657261,encoder
1171,2022-11-23T20:42:27.14Z,700.4228,x,1,2,8910095844186657261,encoder
1172,2022-11-23T20:42:28.807Z,797.1876,x,1,2,8910095844186657261,encoder
1173,2022-11-23T20:42:30.474Z,888.5582,x,1,2,8910095844186657261,encoder
1174,2022-11-23T20:42:32.141Z,863.2973,x,1,2,8910095844186657261,encoder
1175,2022-11-23T20:42:33.808Z,858.3627,x,1,2,8910095844186657261,encoder
1176,2022-11-23T20:42:35.475Z,890.4833,x,1,2,8910095844186657261,encoder
1177,2022-11-23T20:42:37.142Z,834.7149,x,1,2,8910095844186657261,encoder
1178,2022-11-23T20:42:38.809Z,722.9783,x,1,2,8910095844186657261,encoder
1179,2022-11-23T20:42:40.476Z,709.0679,x,1,2,8910095844186657261,encoder
1180,2022-11-23T20:42:42.143Z,811.6876,x,1,2,8910095844186657261,encoder
1181,2022-11-23T20:42:43.81Z,858.2155,x,1,2,8910095844186657261,encoder
1182,2022-11-23T20:42:45.477Z,849.2289,x,1,2,8910095844186657261,encoder
1183,2022-11-23T20:42:47.144Z,757.205,x,1,2,8910095844186657261,encoder
1184,2022-11-23T20:42:48.811Z,694.8878,x,1,2,8910095844186657261,encoder
1185,2022-11-23T20:42:50.478Z,776.8607,x,1,2,8910095844186657261,encoder
1186,2022-11-23T20:42:52.145Z,879.279,x,1,2,8910095844186657261,encoder
1187,2022-11-23T20:42:53.812Z,871.2002,x,1,2,8910095844186657261,encoder
1188,2022-11-23T20:42:55.479Z,862.9715,x,1,2,8910095844186657261,encoder
1189,2022-11-23T20:42:57.146Z,888.6095,x,1,2,8910095844186657261,encoder
1190,2022-11-23T20:42:58.813Z,843.4164,x,1,2,8910095844186657261,encoder
1191,2022-11-23T20:43:00.48Z,737.498,x,1,2,8910095844186657261,encoder
1192,2022-11-23T20:43:02.147Z,702.4712,x,1,2,8910095844186657261,encoder
1193,2022-11-23T20:43:03.814Z,795.5398,x,1,2,8910095844186657261,encoder
1194,2022-11-23T20:43:05.481Z,862.0138,x,1,2,8910095844186657261,encoder
1195,2022-11-23T20:43:07.148Z,862.0065,x,1,2,8910095844186657261,encoder
1196,2022-11-23T20:43:08.815Z,784.249,x,1,2,8910095844186657261,encoder
1197,2022-11-23T20:43:10.482Z,695.0369,x,1,2,8910095844186657261,encoder
1198,2022-11-23T20:43:12.149Z,748.901,x,1,2,8910095844186657261,encoder
1199,2022-11-23T20:43:13.816Z,856.3119,x,1,2,8910095844186657261,encoder
1200,2022-11-23T20:43:15.483Z,885.9972,x,1,2,8910095844186657261,encoder
1201,2022-11-23T20:43:17.15Z,865.9624,x,1,2,8910095844186657261,encoder
1202,2022-11-23T20:43:18.817Z,882.3995,x,1,2,8910095844186657261,encoder
1203,2022-11-23T20:43:20.484Z,863.2803,x,1,2,8910095844186657261,encoder
1204,2022-11-23T20:43:22.151Z,751.7907,x,1,2,8910095844186657261,encoder
1205,2022-11-23T20:43:23.818Z,695.4553,x,1,2,8910095844186657261,encoder
1206,2022-11-23T20:43:25.485Z,779.6443,x,1,2,8910095844186657261,encoder
1207,2022-11-23T20:43:27.152Z,862.5356,x,1,2,8910095844186657261,encoder
1208,2022-11-23T20:43:28.819Z,868.7069,x,1,2,8910095844186657261,encoder
1209,2022-11-23T20:43:30.486Z,812.3871,x,1,2,8910095844186657261,encoder
1210,2022-11-23T20:43:32.153Z,707.8843,x,1,2,8910095844186657261,encoder
1211,2022-11-23T20:43:33.82Z,726.8592,x,1,2,8910095844186657261,encoder
1212,2022-11-23T20:43:35.487Z,839.1479,x,1,2,8910095844186657261,encoder
1213,2022-11-23T20:43:37.154Z,889.7388,x,1,2,8910095844186657261,encoder
1214,2022-11-23T20:43:38.821Z,869.5386,x,1,2,8910095844186657261,encoder
1215,2022-11-23T20:43:40.488Z,882.5075,x,1,2,8910095844186657261,encoder
1216,2022-11-23T20:43:42.155Z,864.5817,x,1,2,8910095844186657261,encoder
1217,2022-11-23T20:43:43.822Z,753.3813,x,1,2,8910095844186657261,encoder
1218,2022-11-23T20:43:45.489Z,695.4854,x,1,2,8910095844186657261,encoder
1219,2022-11-23T20:43:47.156Z,780.0183,x,1,2,8910095844186657261,encoder
1220,2022-11-23T20:43:48.823Z,865.8791,x,1,2,8910095844186657261,encoder
1221,2022-11-23T20:43:50.49Z,873.0671,x,1,2,8910095844186657261,encoder
1222,2022-11-23T20:43:52.157Z,824.0072,x,1,2,8910095844186657261,encoder
1223,2022-11-23T20:43:53.824Z,708.3159,x,1,2,8910095844186657261,encoder
1224,2022-11-23T20:43:55.491Z,728.9634,x,1,2,8910095844186657261,encoder
1225,2022-11-23T20:43:57.158Z,839.9261,x,1,2,8910095844186657261,encoder
1226,2022-11-23T20:43:58.825Z,891.5278,x,1,2,8910095844186657261,encoder
1227,2022-11-23T20:44:00.492Z,873.5668,x,1,2,8910095844186657261,encoder
1228,2022-11-23T20:44:02.159Z,883.9333,x,1,2,8910095844186657261,encoder
1229,2022-11-23T20:44:03.826Z,864.0284,x,1,2,8910095844186657261,encoder
1230,2022-11-23T20:44:05.493Z,757.1982,x,1,2,8910095844186657261,encoder
1231,2022-11-23T20:44:07.16Z,694.3763,x,1,2,8910095844186657261,encoder
1232,2022-11-23T20:44:08.827Z,774.7726,x,1,2,8910095844186657261,encoder
1233,2022-11-23T20:44:10.494Z,865.3623,x,1,2,8910095844186657261,encoder
1234,2022-11-23T20:44:12.161Z,877.0009,x,1,2,8910095844186657261,encoder
1235,2022-11-23T20:44:13.828Z,840.9313,x,1,2,8910095844186657261,encoder
1236,2022-11-23T20:44:15.495Z,730.9356,x,1,2,8910095844186657261,encoder
1237,2022-11-23T20:44:17.162Z,705.053,x,1,2,8910095844186657261,encoder
1238,2022-11-23T20:44:18.829Z,807.7519,x,1,2,8910095844186657261,encoder
1239,2022-11-23T20:44:20.496Z,890.8713,x,1,2,8910095844186657261,encoder
1240,2022-11-23T20:44:22.163Z,877.4365,x,1,2,8910095844186657261,encoder
1241,2022-11-23T20:44:23.83Z,884.5176,x,1,2,8910095844186657261,encoder
1242,2022-11-23T20:44:25.497Z,866.3375,x,1,2,8910095844186657261,encoder
1243,2022-11-23T20:44:27.164Z,752.8156,x,1,2,8910095844186657261,encoder
1244,2022-11-23T20:44:28.831Z,695.3477,x,1,2,8910095844186657261,encoder
1245,2022-11-23T20:44:30.498Z,771.6046,x,1,2,8910095844186657261,encoder
1246,2022-11-23T20:44:32.165Z,866.3303,x,1,2,8910095844186657261,encoder
1247,2022-11-23T20:44:33.832Z,881.1044,x,1,2,8910095844186657261,encoder
1248,2022-11-23T20:44:35.499Z,855.0846,x,1,2,8910095844186657261,encoder
1249,2022-11-23T20:44:37.166Z,747.5181,x,1,2,8910095844186657261,encoder
1250,2022-11-23T20:44:38.833Z,697.7825,x,1,2,8910095844186657261,encoder
1251,2022-11-23T20:44:40.5Z,785.9804,x,1,2,8910095844186657261,encoder
1252,2022-11-23T20:44:42.167Z,885.0407,x,1,2,8910095844186657261,encoder
1253,2022-11-23T20:44:43.834Z,881.946,x,1,2,8910095844186657261,encoder
1254,2022-11-23T20:44:45.501Z,885.3793,x,1,2,8910095844186657261,encoder
1255,2022-11-23T20:44:47.168Z,875.7256,x,1,2,8910095844186657261,encoder
1256,2022-11-23T20:44:48.835Z,778.3446,x,1,2,8910095844186657261,encoder
1257,2022-11-23T20:44:50.502Z,695.3564,x,1,2,8910095844186657261,encoder
1258,2022-11-23T20:44:52.169Z,766.0927,x,1,2,8910095844186657261,encoder
1259,2022-11-23T20:44:53.836Z,870.4916,x,1,2,8910095844186657261,encoder
1260,2022-11-23T20:44:55.503Z,884.2015,x,1,2,8910095844186657261,encoder
1261,2022-11-23T20:44:57.17Z,859.9093,x,1,2,8910095844186657261,encoder
1262,2022-11-23T20:44:58.837Z,754.4959,x,1,2,8910095844186657261,encoder
1263,2022-11-23T20:45:00.504Z,694.9313,x,1,2,8910095844186657261,encoder
1264,2022-11-23T20:45:02.171Z,776.7729,x,1,2,8910095844186657261,encoder
1265,2022-11-23T20:45:03.838Z,875.54,x,1,2,8910095844186657261,encoder
1266,2022-11-23T20:45:05.505Z,885.6844,x,1,2,8910095844186657261,encoder
1267,2022-11-23T20:45:07.172Z,885.9873,x,1,2,8910095844186657261,encoder
1268,2022-11-23T20:45:08.839Z,874.7482,x,1,2,8910095844186657261,encoder
1269,2022-11-23T20:45:10.506Z,766.626,x,1,2,8910095844186657261,encoder
1270,2022-11-23T20:45:12.173Z,694.6547,x,1,2,8910095844186657261,encoder
1271,2022-11-23T20:45:13.84Z,754.7727,x,1,2,8910095844186657261,encoder
1272,2022-11-23T20:45:15.507Z,859.4744,x,1,2,8910095844186657261,encoder
1273,2022-11-23T20:45:17.174Z,885.3554,x,1,2,8910095844186657261,encoder
1274,2022-11-23T20:45:18.841Z,876.7188,x,1,2,8910095844186657261,encoder
1275,2022-11-23T20:45:20.508Z,786.413,x,1,2,8910095844186657261,encoder
1276,2022-11-23T20:45:22.175Z,696.9631,x,1,2,8910095844186657261,encoder
1277,2022-11-23T20:45:23.842Z,750.4732,x,1,2,8910095844186657261,encoder
1278,2022-11-23T20:45:25.509Z,861.5814,x,1,2,8910095844186657261,encoder
